title;Simple but effective Wednesday combo: plank abductor/ donkey weighted kicks. Muscles worked: #glutes #core || hamstrings || shoulders. Sets: 4 Reps: 20 per side . And don't forget to feed your muscles after working them|| my choice and my favorite protein Protolyte from @vmisports @vmisports @vmisports  Happy #humpday 🍑🍑;https://scontent-mad1-1.cdninstagram.com/vp/71441e59783766cc5028d11d0fb1cd65/5ABB4873/t51.2885-15/e15/19533884_1699906250312458_121058150068518912_n.jpg;https://www.instagram.com/p/BV4tesWBszx/;28 de junio de 2017;;
title;WHY YOU WANT MORE MUSCLE  1️⃣It speeds your metabolism : muscle determines your basal metabolic rate (the number of calories you burn while you are at rest) The more muscle you have the higher your metabolic rate will be. So you can eat more without gaining weight 😉. 2️⃣It gives you energy : workouts build the most important muscle in your body || the heart . It gets bigger and stronger which enables you to workout harder and longer 💪. 3️⃣It helps you live longer : exercise itself prevents desease. But if you do get sick || having stronger muscles helps your body cope with the strain of illness better so you can recover faster 👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/65546da98c49ffc2e350e5495b973e09/5B3878B1/t51.2885-15/e35/19932337_122151201728153_6232964206195376128_n.jpg;https://www.instagram.com/p/BWXzx7NBHB-/;10 de julio de 2017;;
title;Wednesday combo : banded cable jump #squats/ abductor flexion. Works #legs #glutes #core and outer thighs. Sets : 4 Reps: 20\nHappy #humpday 🍑. 🇪🇸Sentadillas con saltos y flexión de abductores. Trabaja #gluteos || piernas y abdominales. Hacer 3 series || 20 repeticiones  @letsbands @letsbands @letsbands 💕;https://scontent-mad1-1.cdninstagram.com/vp/e066f14fa6ff0b99cccffe9f341a8d35/5ABB0AAF/t51.2885-15/e15/19954973_1906353876305407_4519129142486106112_n.jpg;https://www.instagram.com/p/BWc4HXMBKqL/;12 de julio de 2017;;
title;Monday hiit/ full body combo : 2 alternated 20 pounds ball overhead forward walking lunges / ball slam / 2 alternated ball overhead reverse walking lunges (that's 1 rep) Sets: 3 Reps: 10 💪👊🏻. Muscles worked: #legs #glutes #core || shoulders and arms 🇪🇸 Ejercicio funcional que trabaja todo el cuerpo. Hacer 3 series de 10 repeticiones;https://scontent-mad1-1.cdninstagram.com/vp/4cb38e8ffad2fde9373774537aa40989/5ABC297E/t51.2885-15/e15/20184627_125864511356256_7634554013614080000_n.jpg;https://www.instagram.com/p/BWpx4WwB_kP/;17 de julio de 2017;;
title;Happy #humpday 🍑;https://scontent-mad1-1.cdninstagram.com/vp/e8f093158560e54ec7705945b120e1db/5B3B8BC1/t51.2885-15/e35/20066864_1316024978519698_4338185597689528320_n.jpg;https://www.instagram.com/p/BWu3Ye2BbLq/;19 de julio de 2017;;
title;THE ROPE-KETTLEBELL combo allows the wrists and elbows to travel through a flexible range of motion|| which also allows the shoulder joint to do the same. Barbell upright rows lock the wrists and shoulders into a fixed position which can lead to shoulder discomfort. Sets :4 Reps: 12-15\nWorkout gloves : @ultrafitnessgear @ultrafitnessgear @ultrafitnessgear 🇪🇸Ejercicio para los deltoides (hombros) sets: 4 repeticiones: 12-15 Happy flex Friday 💪👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/f0fb2492234badb0a1f2149355d76f4c/5ABBB179/t51.2885-15/e15/20180974_1878055945788643_6250429364287045632_n.jpg;https://www.instagram.com/p/BWz2-TGhE_c/;21 de julio de 2017;;
title;"I drink it it all day long for hydration + muscle recovery + delicious flavor ! AMINOGEN from @vmisports @vmisports @vmisports @vmisports  Happy humpday 🍑 Use code \""vanessa\"" for 20% off";https://scontent-mad1-1.cdninstagram.com/vp/f88fadb5f23508ce3248db9291f0e2f9/5B52AFAF/t51.2885-15/e35/20225842_1570970866268187_5032664208676749312_n.jpg;https://www.instagram.com/p/BXA-M-JB-f8/;26 de julio de 2017;;
title;Full body/ #functionaltraining : #TRX crab walk / heavy plate drag. Works : #legs #glutes #core || triceps. Sets: 3 Reps: 25 per arm (50 total) 🇪🇸 Ejercicio para los triceps 👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/ad223c83ff486bff795e6320c799223e/5ABB4DA9/t51.2885-15/e15/20479350_313038299161117_5584552061510352896_n.jpg;https://www.instagram.com/p/BXQXwAYBpKv/;1 de agosto de 2017;;
title;Happy #humpday 🍑🍑;https://scontent-mad1-1.cdninstagram.com/vp/1c7a4de402f99f509c203b21ea86a75c/5B504E7D/t51.2885-15/e35/20479116_248187335700439_2786156520549646336_n.jpg;https://www.instagram.com/p/BXS6l7thr27/;2 de agosto de 2017;;
title;Core combo: superman/ gator roll/ sit ups/ torso twist wall ball . Works: #abs #glutes || lower back || shoulders . Sets: 3 Reps: 10 per side.🇪🇸 Ejercicio para los abdominales 🔥;https://scontent-mad1-1.cdninstagram.com/vp/a5ffdc30c6feb8408f9a8a8e92783dbc/5ABB997C/t51.2885-15/e15/20635269_183754392165327_1115577399623286784_n.jpg;https://www.instagram.com/p/BXf5bpLBLF7/;7 de agosto de 2017;;
title;Thursday combo: smith machine single leg box #squats / reverse grip shoulder press. Works: #legs #glutes #core biceps and shoulders. Sets: 3 Reps: 10 per leg 🇪🇸Ejercicio de piernas y hombros;https://scontent-mad1-1.cdninstagram.com/vp/4fd0cda730fe95524082d00cd4326738/5ABB3E72/t51.2885-15/e15/20759676_1923725164510988_1193394974301880320_n.jpg;https://www.instagram.com/p/BXng5BNh3fU/;10 de agosto de 2017;;
title;Monday combo: ⏺Forward lunge/ adductor kick ⏺Side lunge / abductor kick ⏺Reverse lunge/ glute kick ▶️Sets: 3 ▶️Reps: 5 per leg 🇪🇸Ejercicio para #piernas y #gluteos  #hiperfitmiamibeach;https://scontent-mad1-1.cdninstagram.com/vp/905171becf9aa15544b8a208a8843685/5ABB455B/t51.2885-15/e15/20838439_124347081534846_98980630892642304_n.jpg;https://www.instagram.com/p/BXx6EZvBDaG/;14 de agosto de 2017;;
title;Happy #humpday 🍑  Shirt: @shyftnutrition @shyftnutrition @shyftnutrition;https://scontent-mad1-1.cdninstagram.com/vp/76839694f3002e7ebacf3a636781c615/5ABB20A9/t51.2885-15/e15/20836891_1108892512576921_6459603776364871680_n.jpg;https://www.instagram.com/p/BX20XSbh6Fz/;16 de agosto de 2017;;
title;Tuesday combo : stiff leg dead lift / Romanian deadlift . High reps light weight (135 pounds)  Sets: 3 Reps: 30 Works: #glutes #core || hamstrings|| lower back.;https://scontent-mad1-1.cdninstagram.com/vp/0c1853bb7f2e35efdbff6decf03e4686/5ABB29D9/t51.2885-15/e15/20905714_880244908818458_2525144589103267840_n.jpg;https://www.instagram.com/p/BYGf42yB2K5/;22 de agosto de 2017;;
title;Happy Flex Friday 💪;https://scontent-mad1-1.cdninstagram.com/vp/d5750c30f08c943b718c3c3cc220514a/5B566A98/t51.2885-15/e35/21147284_259612427890802_6268665735296319488_n.jpg;https://www.instagram.com/p/BYN9oKrh24c/;25 de agosto de 2017;;
title;"3 way barbell step ups: curtsy/ front/ side . Reps: 5 (15 total) Sets: 3. Works : #legs #glutes #core . Happy #humpday 🍑 Post workout drink : Protolyte chocolate peanut butter from @vmisports @vmisports @vmisports @vmisports 😋 Code: \""vanessa\"" 20% off 🙌🏻💪👊🏻";https://scontent-mad1-1.cdninstagram.com/vp/4f9a19996d44d5d1361429b086a558d4/5ABB3DC0/t51.2885-15/e15/21147745_128230554472380_1797475875306864640_n.jpg;https://www.instagram.com/p/BYa4zZKhVBO/;30 de agosto de 2017;;
title;Happy Friday ✌🏻;https://scontent-mad1-1.cdninstagram.com/vp/9876baf6b03b70aedbe0be02e44cf887/5B549B6B/t51.2885-15/e35/21226914_1999618796918308_1423249044024590336_n.jpg;https://www.instagram.com/p/BYgCXvChsgv/;1 de septiembre de 2017;;
title;Tuesday combo: hex bar farmers walk / #squats . Sets:4 Reps: 10 squats-4 steps . Works : #legs #glutes #core . Ps : sorry if I miss your posts || big hurricane coming to Florida 🙏🏻;https://scontent-mad1-1.cdninstagram.com/vp/c4f3088e38dcfcad27a4c27211a76275/5ABB18D9/t51.2885-15/e15/21436084_666095353595788_593070894075609088_n.jpg;https://www.instagram.com/p/BYqslRjh7Mg/;5 de septiembre de 2017;;
title;Pray for Florida 🙏🏻 Pray for us 🙏🏻;https://scontent-mad1-1.cdninstagram.com/vp/b2515a2b448ef9efed820af3afb5b0b0/5B313F2E/t51.2885-15/e35/21373575_187078171836951_6508608751916810240_n.jpg;https://www.instagram.com/p/BYvpiGoBxnt/;7 de septiembre de 2017;;
title;First I want to thank everybody for your kind messages! You guys have a special place in my heart❤️ I'll try to visit everyone's page today.  Wednesday combo: step ups/ gravitron  #glutes push down. Sets: 4 Reps: 15 per leg Happy #humpday 🍑;https://scontent-mad1-1.cdninstagram.com/vp/f23a1e2c599a19cbee111ed23d70d437/5ABB9AEB/t51.2885-15/e15/21576444_131410347490180_131282242407235584_n.jpg;https://www.instagram.com/p/BY_PH7ihaKT/;13 de septiembre de 2017;;
title;😎 #nofilter #unedited #raw;https://scontent-mad1-1.cdninstagram.com/vp/eb6b2f2e6b00f5c5bd613a4d1a4c7be9/5B343C4E/t51.2885-15/e35/18722233_2397111993847278_8592003129854132224_n.jpg;https://www.instagram.com/p/BZJ-tNYBTDi/;17 de septiembre de 2017;;
title;"BENCH FOR ABS : Partially supported dumbbell bench. One of your favorite exercises can help give you a sixpack while pumping up your pecs . Sets: 4 Reps:15 \nPostworkout drink: Protolyte from @vmisports @vmisports @vmisports  Code: \""vanessa\"" 20% off 👊🏻";https://scontent-mad1-1.cdninstagram.com/vp/9fd762171ff8309eb0db745a076ef751/5ABB4FB1/t51.2885-15/e15/21827395_967240040081724_1550538809387515904_n.jpg;https://www.instagram.com/p/BZTlrrwB6-i/;21 de septiembre de 2017;;
title;About last night... Second place in my Pro Figure M debut 🙌🏻👊🏻💪;https://scontent-mad1-1.cdninstagram.com/vp/9d8696e7fc58c1f968692c5bcdc1c475/5B3B30B1/t51.2885-15/e35/21909300_343463366095784_8876419209974775808_n.jpg;https://www.instagram.com/p/BZa_OE5htpw/;24 de septiembre de 2017;;
title;Wednesday combo : 180 degree power lunges combo jump #squats . Add a little spring to your lunge to build power|| strength|| size and athleticism. By combining the lunge( a move that strengthens your  quads || #glutes and hamstrings ) with a vertical jump (an excellent exercise for building raw lower body power) you double up the benefits. And that's exactly why two in one move like this should be in your training arsenal. Exploding up from a lunge and then rotating 180• also challenges balance and coordination. Sets: 4 Reps:10 . Happy #humpday 🍑🍑;https://scontent-mad1-1.cdninstagram.com/vp/cd09bb4f4de9ec6cf333974b30e194c0/5ABBA9B8/t51.2885-15/e15/22070731_1201249500011726_3796244189033791488_n.jpg;https://www.instagram.com/p/BZi35Jqhh_z/;27 de septiembre de 2017;;
title;For more pumps and vascularity ➡️ VASOGEN ( pills and powder) from @vmisports @vmisports @vmisports @vmisports @vmisports @vmisports \nCode: vanessa 20% off💪👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/ba7bd80fa86fb6c0da57a3fb1378272e/5ABB2850/t51.2885-15/e15/21984994_1790046794627321_5729868169686810624_n.jpg;https://www.instagram.com/p/BZl2TRvhX0m/;28 de septiembre de 2017;;
title;Happy Flex Friday 💪👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/9e10294b581a07fee98be3b2501ab132/5B39F7D0/t51.2885-15/e35/21985279_741515559372654_6880690027991400448_n.jpg;https://www.instagram.com/p/BZoGU44B3c1/;29 de septiembre de 2017;;
title;Wednesday combo: single leg press/ single leg HIP THUSTER . Works #legs #glutes . Sets: 4 Reps: 12 per leg. Happy #humpday 🍑🍑;https://scontent-mad1-1.cdninstagram.com/vp/ba511e35dd9e4c959bbf1d0ee690f69a/5ABC162D/t51.2885-15/e15/22159064_1854910531506486_5143646369763819520_n.jpg;https://www.instagram.com/p/BZ0_wLWh815/;4 de octubre de 2017;;
title;Friday combo :TRX single leg squat / 30 pounds kettle bell swings. Works : #legs glutes #core and shoulders . Sets: 3 Reps: 15 per leg. Harder than it looks 💪👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/c08100eb6884cfdd6f8b52a42fc5e4d2/5ABB3303/t51.2885-15/e15/22426683_790654964470532_108278234361102336_n.jpg;https://www.instagram.com/p/BaMFrvsh6Ok/;13 de octubre de 2017;;
title;Happy #humpday 🍑@urbanheatmag;https://scontent-mad1-1.cdninstagram.com/vp/7769cba7bed6701746a44bafc0f3162d/5B3C9C08/t51.2885-15/e35/22500487_874813052667819_3834431125514616832_n.jpg;https://www.instagram.com/p/BaZDJEhhF5p/;18 de octubre de 2017;;
title;Friday combo: cable front raises/ shoulder press (that's 1 rep) . Sets: 4 Reps: 10 per side . Happy #flexfriday 💪👊🏻;https://scontent-mad1-1.cdninstagram.com/vp/05104aa23a52d0b05e6108a787df8faf/5ABB256A/t51.2885-15/e15/22581771_799927450213162_83223718733545472_n.jpg;https://www.instagram.com/p/BaeHl4GBJ0c/;20 de octubre de 2017;;
title;"Your Belly Melting Diet:\n➡️Up your soluble fiber: for every 10 gram increase in daily soluble fiber consumed (fruits|| veggies and beans) visceral fat goes down by 3.7 %  over 5 years ➡️Get more good fat: olive oil|| nuts || avocados ➡️Boost calcium intake : the more calcium consumed the less visceral fat you gain . Good sources are milk || cheese || broccoli and kale 🇪🇸Tips para disolver la grasa de la barriga ➡️ Consumir más fibra || frutas|| verduras y frejoles ➡️Consumir más \""buena grasa\"" como aceite de oliva|| nueces y aguacates ➡️Consumir más calcio como leche|| yougurt|| queso || brócoli y kale";https://scontent-mad1-1.cdninstagram.com/vp/224054d406f415ca25038bb9b9b59892/5B6FF225/t51.2885-15/e35/22710521_164288997491960_4422251310401716224_n.jpg;https://www.instagram.com/p/BaoxcnZB5sg/;24 de octubre de 2017;;
title;Wednesday combo: smith machine banded power jump #squats/ adductor flexión . Works: legs || glutes || core .Sets: 4 Reps: 12 . Happy #humpday 🍑;https://scontent-mad1-1.cdninstagram.com/vp/5e5f09c6353dc44fa3a10e4a175fca98/5ABBA316/t51.2885-15/e15/22794130_925082887648600_5142417188778409984_n.jpg;https://www.instagram.com/p/Baq_Ac6h7ry/;25 de octubre de 2017;;
title;"Aminogex Ultra BCAA supplement is ideally suited for the average #gymrat || weekend warrior or hardcore #bodybuilder . It's precisely formulated to enhance #muscle growth || strength and performance while combating soreness. Get yours using my code \""vanessa\"" for a 20% discount . Happy #humpday 🍑 @vmisports @vmisports @vmisports";https://scontent-mad1-1.cdninstagram.com/vp/c19dd00a6afdc2d06c473eeff5422aad/5B3F180B/t51.2885-15/e35/23099274_285323428653204_2734092299922309120_n.jpg;https://www.instagram.com/p/Ba9Aw0hB7Oq/;1 de noviembre de 2017;;
title;Wednesday combo: banded cable hamstring curls/ abductor flexion. Works hamstrings || abductors|| glutes. Sets: 4 Reps: 12 Happy #humpday 🍑;https://scontent-mad1-1.cdninstagram.com/vp/934b1971e77fa64764c0cd4b63428884/5ABB3925/t51.2885-15/e15/23347363_2030815510527811_7680423538485886976_n.jpg;https://www.instagram.com/p/BbPH3hChNu7/;8 de noviembre de 2017;;
title;Workouts are more fun when you have new workout gear 🙌🏻 💕Leggings @kontraxionclothing @kontraxionclothing @kontraxionclothing  Happy Sunday #fitfam 💪;https://scontent-mad1-1.cdninstagram.com/vp/c6bc92fcba61cc3a6970a24a77eea392/5B34D7AF/t51.2885-15/e35/23498293_1070787749690884_8080513374334484480_n.jpg;https://www.instagram.com/p/BbaGwsKh0fH/;12 de noviembre de 2017;;
title;Wednesday combo : banded smith machine suitcase #deadlift / abductor flexion. Sets: 3 Reps: 12 per leg . Happy #humpday 🍑;https://scontent-mad1-1.cdninstagram.com/vp/0b6ccb3d89ba302f540c11556af6a2ee/5ABB1C5B/t51.2885-15/e15/23596081_142655593047873_6269236648119107584_n.jpg;https://www.instagram.com/p/BbhfOuihjVH/;15 de noviembre de 2017;;
title;4 WAYS TO BUILD MORE MUSCLE !!!\n1️⃣Reverse pyramids : start with the heaviest weight|| fewer reps || when your muscles are less tired and end with the lightest weight more reps  2️⃣Forded Reps : to achieve more reps in a given set than you can physically do on your own || have a spotter help you \n3️⃣Drop sets : after reaching failure on your last set of an exercise || immediately drop the weight by 20-30% and continue till you fall again with the lighter weight . Do 2 sets.  4️⃣Rest - Pause : you'll train beyond failure without using a spotter or lightening the load . Once you fail rest 10 seconds then go to failure again;https://scontent-mad1-1.cdninstagram.com/vp/6a02533588795751e506b59c06a2dad6/5B7135E8/t51.2885-15/e35/23733931_128904117775990_2402078485989294080_n.jpg;https://www.instagram.com/p/BbmVHdNh_Kn/;17 de noviembre de 2017;;
title;Post turkey / pumpkin pie #hiit combo: weighted side step ups/ box jumps . Sets : 3 Reps: 10 per side Works: legs core cardio 💪💦;https://scontent-mad1-1.cdninstagram.com/vp/a5dc5bf5c77f3c32159586cfc10e1e1d/5ABBA6DA/t51.2885-15/e15/23969363_191436784755014_6637979123991969792_n.jpg;https://www.instagram.com/p/Bb40nqlhm9P/;24 de noviembre de 2017;;
title;Pre humpday combo : TRX Bosu ball  pistol #squats / reverse lunges. Works : glutes legs core . Sets : 3 Reps: 10 per leg 💪🍑happy #humpday;https://scontent-mad1-1.cdninstagram.com/vp/6428ee69f0670f307530bad1b372fa54/5ABC0470/t51.2885-15/e15/24177767_1620143391362372_3878022114401320960_n.jpg;https://www.instagram.com/p/BcC-6HkB3f5/;28 de noviembre de 2017;;
title;"My favorite stim  free pump pre workout- VASOGEN @vmisports @vmisports @vmisports @vmisports  Code : \""vanessa\"" 20% off 💪👊🏻";https://scontent-mad1-1.cdninstagram.com/vp/97243b5e2cafea74518cbcf7e7937169/5B56867D/t51.2885-15/e35/24126648_446911089037769_5071033870246215680_n.jpg;https://www.instagram.com/p/BcIHtf1BdBK/;30 de noviembre de 2017;;
title;"Monday combo : banded face down leg raises / scissors . Works : legs || glutes || core @myplayfit @myplayfit @myplayfit @myplayfit  @myplayfit  code : \""vanessa\"" 10% off";https://scontent-mad1-1.cdninstagram.com/vp/4c0278e6c4352fb219bf66e3a74e04b5/5ABBA890/t51.2885-15/e15/24175186_357385081390132_5195444676080959488_n.jpg;https://www.instagram.com/p/BcSTF12hWCv/;4 de diciembre de 2017;;
title;Sunday combo: static hold banded smith machine #squats /alternate knee raises . Works #legs #glutes #core ( hip flexors|| lower abs )  @myplayfit @myplayfit @myplayfit 💪💕;https://scontent-mad1-1.cdninstagram.com/vp/5891c07f6b266637d8c7ce03e23dfea5/5ABB4281/t51.2885-15/e15/25006536_495392724177906_1403937148779888640_n.jpg;https://www.instagram.com/p/BciKOpZBdOT/;10 de diciembre de 2017;;
title;Happy #humpday 🍑;https://scontent-mad1-1.cdninstagram.com/vp/1863557178475e304576ecf1f661cbad/5B42356F/t51.2885-15/e35/25007073_616910298660112_1030417144560484352_n.jpg;https://www.instagram.com/p/BcpeAVvhx3C/;13 de diciembre de 2017;;
title;Wednesday combo : inner / outer thighs flexion with @myplayfit 💪 @myplayfit 👊🏻 @myplayfit 💕 @myplayfit bands !! Works : abductors || adductors || glutes and #core Happy #humpday 🍑🍑 10% off “vanessa”;https://scontent-mad1-1.cdninstagram.com/vp/d92ce520d069077597aba641f7f96a97/5ABB23D5/t51.2885-15/e15/25011785_155759161816376_8722438963056345088_n.jpg;https://www.instagram.com/p/Bc7OEUtAhvd/;20 de diciembre de 2017;;
title;Practicing balance for my upcoming ski trip. This challenging banded bosu ball single leg deadlift is also a killer #glutes 🍑 and hamstrings exercise.  Sets: 3 Reps : 15 per leg . Leggings : @likeitrawbrand @likeitrawbrand @likeitrawbrand @likeitrawbrand;https://scontent-mad1-1.cdninstagram.com/vp/5198ea81c7d9dd680f8e6b2f17ed079b/5ABB937A/t51.2885-15/e15/25037044_146787745977038_5036097889001013248_n.jpg;https://www.instagram.com/p/BdAkeOshSFC/;22 de diciembre de 2017;;
title;Can’t live without my Vasogen and Aminogex from @vmisports 👊🏻 Happy #humpday 🍑 See you guys in a week! Vacation time 😀 Happy New Year 🎉🎊🇪🇸Feliz Año Nuevo 🎊;https://scontent-mad1-1.cdninstagram.com/vp/020de059c4f7d4d24a693d5f75cac1d6/5B54D5EF/t51.2885-15/e35/26070493_595065574218599_2391376952201052160_n.jpg;https://www.instagram.com/p/BdNOZDWB-Ke/;27 de diciembre de 2017;;
